steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198821126002,218,26,1084,0,1084,2022-11-16 23:15:25,128646189,schinese,【双鱼星鉴】《审判之逝：湮灭的记忆》——私刑与法律的理念对撞;[code]欢迎参观我的： [url=https://store.steampowered.com/curator/7421824]双鱼星ω皇家飛机场[/url];如果你喜欢这篇评论，也麻烦点个赞，让更多人能够看到。[/code];——引言;《审判》系列从第一部发售以来，所强调的剧情主题从来都是以”审判正义”为主，在第一部我们得以见证正义与恶的边界，即不论是虚假的正义还是盲目的丑恶，都是存在着明确的界线的，所以这个主题很难再进行什么创新了。;而来到了系列第二部《审判之逝》，制作组似乎想玩吧大的，创造了一系列循规蹈矩的套路，只为让”正义”再一次模糊，使游戏的剧情比前作更具深度，而我想说的是，这一次他们玩脱了。（主观想法留到结尾）;;一成不变的侦探——无聊透顶;;想必玩过《审判之眼》的都知道，游戏在侦探玩法拓展上可以说是毫无深度，跟屁股玩法加第一人称触发式解密贯穿始终，玩的令人昏昏欲睡。;然而来到了系列第二部，《审判之逝》却依然继承了前作的”优良传统”，并且还新增了两个更令人不解的玩法。;首先，游戏的侦探跟踪确实得到了改善，现在玩家可以随时随地限时伪装自己，NPC的警惕机制变为了只增不减，主线流程也并没有强行绑定跟踪的玩法，反而加入到了大大小小的支线当中。;取而代之的，是爬墙与潜行玩法的主线绑定，这个爬墙就不多说了，吸附式加耗体力值的设定，没什么深度也没什么宽度。;但本该是带来刺激感与未知感的潜行设计，游戏却也采纳定点加吸附式的设定，简单来讲就是本作的潜行玩法跟上一代的跟踪一模一样，甚至还不如跟踪。;玩家必须按照制作组为其安排的定点路线游走，判定与设计非常机械化。;举个例子，在游戏里我明明看到了一个NPC就在我眼前，但却没有暗杀的交互选项，因为我没有走到制作组在人物旁边设计的目标上。;也就是说玩家必须要走着制作组的路线，触发剧情，才能有下一步行动，直接扼杀了玩家的想法。;《审判之眼》令人诟病的跟踪系统，根本问题其实就在于过程缺乏变数与乐趣，玩家从来都是只用按照制作组的路线走就完事了，来到了《审判之逝》的潜行环节，这种机械化变本加厉，制作组的设计思路堪称一绝。;;危机四伏的神室町——一如既往;;好的一方面，神世町还是那个神世町，坏的一方面，它的人与事确实没那么好玩了。;可能是因为前作对于支线设计的水平太过于出色，以至于这次的《审判之逝》对于支线设计的体量与水平上显的有些许的小气。;在前作我可以一连串记起很多NPC的脸庞，而如今我只能慰藉与以往的NPC身上，不过值得一提的是，本作的恋爱对象相较于前作，在外貌设计与剧情设计上成熟了不少，类galgame的游玩风格也使攻略的过程一直非常有趣。;不过，游戏中还有一套”校园青春剧”的长线支线设计，这个与主线背景挂钩的支线设计水平相当出色，每一个小故事都足够治愈，背后也牵扯着又一个独立的故事线，玩家需要完成一个又一个的悬疑社任务，从而解锁更多的社团，帮助这所学校的学生解决一系列青春烦恼，快要溢出屏幕的青春气息相信能得到不少玩家的共鸣。;当然，本作对于角色面部表情的刻画与动作捕捉还是一如既往的出色，不论是游戏的过场演出还是即时动画，都突出一个电影质感，优秀的配乐水平也让本作在剧情体验上依然做到了”如龙”式的热血与反转。;;极具风格的战斗——脱离如龙的精彩;;如果说上一代《审判之眼》的战斗是缩减版的《如龙》，那么这一代《审判之逝》的战斗表现，就可以完全称得上是一部独立系列的作品了。;游戏的战斗部分相较于前作不光新增了两种完全个性不同的独立风格，还改善了前作对于圆舞设计残缺，以及一闪过强的平衡性问题。;在《审判之逝》中，圆舞不再是毫无用处的半成品，现在的圆舞风格拥有超高的AOE范围，以及上限空间更大的腾空式闪避，通过升级后，在闪避期间甚至能够躲避子弹，是应对团战的不二之选。;而专注于单挑的一闪风格，虽然取消了前作变态的蓄力一招秒，却保留了重击的蓄力重伤，超高的连击伤害，让一闪不论是应对单挑还是群战都是游刃有余。;而本作新增的流传风格可以说直接区别了游戏中所有的战斗风格，在流转风格下，进攻的可观伤害与躲避的速度不再成为衡量风格实力的标准，因为流转更注重的是战斗的技巧而非实力。;各种各样的投技与摔跤让流转的战斗风格极具观赏性，缴械是这个风格最大的特点，玩家可以根据QTE的指示缴械敌人的武器，还能通过适当时机的防御将敌人的攻击弹开，并赋予敌人恐惧状态。;而流转风格的处决动画，更是深得武学的内涵——不攻自破。;即将敌人打出恐惧状态后，利用脚臭将敌人熏晕（啊不是。;用技巧让敌人自动投降，也非常契合流转的风格。;另一个拳威风格相较于流传的设计辨识度略低，取消了抓取敌人的投技，转而通过三个不同范围的拳攻，改造成了绝对专注于一对一的拳王战斗风格。;更广泛的战斗框架，意味着更宽的设计上限，《审判之逝》的升级体系相较于前作庞大了不少，升级技能的EMP值也更容易获取，致使玩家在游玩游戏的过程中，是如同如龙系列的战斗思路一样，不停变化的。;;推理作品——悬念设计不到位;;其实在《审判之眼》的测评中我就有提到过，《审判》虽然拥有着出色的悬疑剧本设计，却因夹杂着如龙式的跑腿任务，从而让游戏的剧情节奏出现了断层较大的问题。;然而来到了《审判之逝》，因为剧情体量较小的问题，本作理应在情节表现上更紧凑，整体观感也应该更完整。;然而游戏剧情在中间的表现部分却呈现出了一种空白期的状态，一些本该在剧本上避免的流程，却因为游戏性而不得不具体展现。;但这并不是《审判之逝》剧情叙事的主要问题，《审判之逝》本质上的故事称得上精彩、有深度，但对于诡计的设计与悬念的揭晓却并不能说是复杂，然而制作组却非要呈现出一种”巨大阴谋”的即视感，从而对于悬念位置的把控失去了平衡。;制作组似乎为了维持剧情的紧张感，在部分剧情的设计上，明明通过玩家的视角已经能展现出真相的框架了，但游戏的剧情却始终围绕在一个点来回转悠，直到玩家快要疲惫之时，才以一种极其突然地方式展现真相的全貌。;问题就出自这里，玩家事先几乎已经能够看到现有的真相了，这期间缺乏关键信息的涌现，必然会导致剧情观感上的低迷。;只能说，《审判之逝》拥有着足够吊人胃口的剧本，但却因为叙事节奏与悬念设计的问题，丧失了玩家一部分的叙事体验。;羊群中的黑羊——理念的对撞（剧透）;;《审判之逝》采用的立意将剧情提拔到了一个新的高度，但本身对于立意的讨论与后期的剧情设计。却无法承受得起这样的高度。;;提示：接下来全是我个人的主观想法，相信每个人都对剧情有不同的理解。;;事实上，《审判之逝》在前期的表现一直维持在了一个很稳定的水平，从开场的校园暴力牵扯出了一系列案件，而案件的背后是法律的不作为与人性黑白的模糊。;然而，游戏在中后段却又从原先的民众事件，牵扯到了高层与幕后黑手，与《审判之眼》的设定类似，也正因为如此，让《审判之逝》的剧情观感一路下滑，从原先关于校园暴力与私刑者的讨论一下子又上升到了黑恶势力，理念之间的对撞似乎都失去了原有的意义，因为幕后黑手永远都是塔尖的那个人。;然而最令我不解的，是游戏为了创造私刑者与正义方的矛盾，直接用泽老师的死推动剧情的发展，我前面所提到的悬念设计不到位也是因为泽老师角色本身的问题，明明有着多次说出真相的机会，却直到死都没有开口，最后只能作为导火索，引发八神的愤怒，这不是工具人是什么？;将无辜的人写死，就是为了创造八神与私刑者桑民之间的理念对立，为了将桑民彻底打入错误的一方，为了让八神作为道德准则一直挂在嘴边。;其根本想法与理念，制作组早就为玩家展现了，因为后续八神一直都是以泽老师的死口诛笔伐，但可曾想过，杀死泽老师的是黑道相马，而桑民最多是作为一个诱因。;桑民固然有罪，但以害死”无辜之人”这个论点批判个人正义是站不住的，可八神偏偏无法道出其他的言论，从始至终一直都是泽老师，那么除开无辜之人的死，难道这种行为就可以被认同吗？;归根到底，八神谈判的资本从来都不应该只是无辜者，无辜者也可以是游戏中因失去儿子而杀害欺凌者的警察，桑名的问题，从来都不是间接害死无辜者这么简单，他动用极端的私刑、给自己杀人的借口正当化，说白了只是为了填补自己内心的愧疚感与空虚，桑名本质上就是自私的，他比那些为了给子女报仇的父母更恶劣，间接害死自己学生的老师，有什么资格去惩罚霸凌者？;没有人能成为法律，更别提这种本身就相当于”霸凌者”的老师，或许社会需要这样的私刑者来提醒法律的不完善，或许结果正义是被大众认可的正义，但施行正义的人永远都不应该是原先的施暴者，因为他没有资格，他所做的只是为了自己。;而游戏的最后，八神却放走了桑名，放任他继续执行着自私的自我正义，似乎潜意识里已经 认可了结果正义，或许是因为证据的不充分，又或许制作组只是为了安排这样一个开放式结局引发玩家的深思。;但作为一个从始至终从来都没有认同过桑民的我来说，这样的结局，相当于迫使我放走了一个自私自利的杀人犯，相当于我之前所有的情绪都是无功而返。;有一个朋友曾告诉我，在一个主观创作的文化作品中，两个观点对峙，一个观点的论据明显不充分时，相当于这个论点就是作者本人不怎么支持的观点。;那这样的结局代表的，是否是我的道德与观念被绑架了呢？;凌晨，我一直苦思冥想，电脑中的文字敲了又删，脑中的想法不断涌现，却怎么也说不出口。;也许是我怕被喜欢这款游戏的读者口诛笔伐（笑;无论如何，《审判之逝》都为玩家抛出了一个极具思考价值的辩题，但我所看到的是作者对于结果正义的偏向，说实话，哪一种正义对我来说都不重要，我所厌恶的，永远都是满嘴的仁义道德，骨子里却是为了满足自我为他人谋正义的”伪君子”。;,2022-12-16 14:04:51,2022-12-16 14:04:51,True,1,0,0.523809552192687988,0,False,False,False,True,,3982,False,,
76561199038853118,192,28,2126,0,2075,2022-12-17 00:27:16,128628537,tchinese,還可以,2022-12-16 06:11:46,2022-12-16 06:11:46,True,0,0,0,0,True,False,False,True,,3,False,,
76561198295947558,53,6,2718,0,2674,2022-12-16 10:16:25,128602746,schinese,第一次觉得支线比主线好玩 毕竟那是青春啊 真想活在游戏里的学校 阳光洒在一个个青春活力的学生身上 尽管青春并不全是美好 也有阴暗和痛苦 但也另人流连忘返 有舞蹈社热情洋溢 活力四射 跳完一支舞的时候我就彻底沦陷了 青春是多么的美好 所以我们要守住这份美好 尽量不让他们受到伤害 在进入社会与邪恶缠斗之时也有美好的回忆相伴;,2022-12-15 21:15:26,2022-12-16 09:31:15,True,0,0,0,0,False,False,False,True,,161,True,,
76561198091345742,67,43,2392,0,1119,2023-01-05 12:46:51,128557470,schinese,还行,2022-12-15 01:43:15,2022-12-15 01:43:15,True,0,0,0,0,True,False,False,True,,2,False,,
76561198203000766,1410,85,3490,0,3466,2022-12-14 12:59:42,128525991,schinese,10/10,2022-12-14 12:52:01,2022-12-14 12:52:01,True,4,0,0.54314720630645752,0,False,False,False,True,,5,False,,
76561198316070481,119,25,2172,0,1759,2022-12-22 11:27:35,128464171,schinese,希望还能有续作,2022-12-13 11:51:45,2022-12-13 11:51:45,True,0,0,0,0,True,False,False,True,,7,False,,
76561198352558874,1293,49,5052,0,3330,2023-03-15 02:38:11,128458726,schinese,不知道是不是上了年纪很难专注（笑），或者是觉得时间不够用，又或者是游戏里的重复劳作太多了，现在越来越喜欢一边打游戏，一边用手机开个视频、放个电台，还自欺欺人是在充分利用时间。直到开始接触这游戏之后，我才明白还是其他游戏剧情吸引力不够的缘故，让我可以充分地“分心”;就像一开始说的，这个游戏最先吸引我的是其剧情，加上因为脸模是木村的原因，长期以来网上一直盛传这个游戏不会上PC的说法，出于兴趣我还看了一半左右的实况，结果没想到终于等到了。游戏主角“名侦探”八神此前曾是一名律师，因此当他参与到以一起性骚扰案为切入点的主线时显得是这么合理，毕竟他很懂如何让自己的侦探行为“无罪”（笑）。随着调查的深入，八神才发现性骚扰案不过是引子，紧接着牵出的是一起凶杀案，然后以校园霸凌——这极具现实性的主题将过去、现在、神室町、异人町以及主角等形形色色的人串联到一起，随后故事走向就像水面下的冰山开始上浮，各个势力你唱罢我登场。游戏悬疑探案的部分颇具日剧风格，整体来说属于弱推理游戏，游戏的重点还是在剧情推进。游戏主线选定的主题极具现实性却不新颖，其中很多角色的立场、台词很容易根据自身生活经验对其具有脸谱化的预设，但是主线的发展却出人意料的跌宕起伏，人物设计颇具戏剧性，CV表现力极其到位，尤以第七章为分水岭，前六章尚且是波澜不惊的小日常，从第七章开始剧情急起直追，以至于颇为喜欢支线的我陷入两难中，主线boss也算是成功的引起了我的注意。奉劝想打支线的朋友们最好在第六章之前尽量清空，否则会像我一样纠结（笑）。游戏主线与其说是在讨论校园霸凌这一现实性的话题，到不如说是程序正义与结果正义之争这一不变的议题，案件中八神作为侦探的成功，则恰恰反映了他曾经律师身份的失格。在一连串的案件中，龙小组不时把角色内心纠结呈现出来，让我颇为感慨。;与美式rpg时刻注重输出深沉故事的支线和罐头rpg“杀几只、清哪里”的重复劳作支线相比，审判系列的支线兼具了如龙系列一贯的欢乐，让游戏更添一丝烟火气息，冲淡了主线带来的阴郁。此外，本作更是贴合主题地创造了以校园为舞台的“青春群像剧”系列支线，堪称奢华制作，量很足，光是纯支线剪出来都有13小时，八神将以悬研社外聘指导教师的身份参与各个社团活动中（也就是玩各种小游戏），展现出极具青春气息的一面。八神通过参与各种社团活动逐步解锁各种支线，揪出藏在网络上教唆学生的“教授”，对主题所涉及到的对象——学生进行刻画，支线的刻画还是相当到位的，将学生的青涩、迷茫非常生动地表现出来，让人感触颇深。里面诸多台词细细品味之下，还是颇具可取之处的[spoiler] 天泽快快宣布出演第三部吧 [/spoiler];战斗上，龙小组将不停打磨的动作引擎用于审判系列自是轻车熟路的，不会出什么岔子，此外，还将主角的战斗模式做了更加细化的风格区分，擅长群殴的圆舞、擅长单挑的一闪、擅长缴械的流转以及擅长破防的拳威，有点鬼泣5但丁的意思，颇有意思。Ex增幅、Ex招式等系统则让各个系统得以无缝衔接起来，让本来就有趣的战斗系统更添了些格斗游戏搓招的乐趣。游戏根据玩家不同的打法表现给予SP点的设计则鼓励玩家不断挑战自身，让人总忍不住搓一发大招终结战斗。;在场景探索上，从莎木开始，历经如龙几代的打磨，世嘉在地图设计上走出了一条自己的路，莎木式的开放世界#还是箱庭世界？有点傻傻分不清#设计使得整个游戏的探索乐趣更进一步增加，利用自身版权把各种街机游戏做到rpg中，再融合各种小游戏，使得整个地图探索的乐趣性直接拔到了另一个高度，也不怪别人说小游戏2P对打完全可以分出来作为一个单独派对游戏（笑）。;抛开以上的优点来说，游戏在演出上尚有一些需要改进之处，例如时不时出现心理独白打断bgm这种影响沉浸感的事情，说实在还是挺出戏的。;总的来说，本作优秀的剧本、有趣的支线、丰富的小游戏都是瑕不掩瑜的，如果你是热衷于arpg，又希望剧情具有一定深度的玩家，尽可尝试本作，如果你是传统如龙粉丝，审判更是不容错过,2022-12-13 09:42:20,2022-12-13 09:42:20,True,0,0,0,0,False,False,False,True,,1647,False,,
76561198411364626,702,89,545,0,399,2023-02-01 07:18:48,128456640,schinese,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,2022-12-13 08:49:39,2022-12-13 08:49:39,True,0,0,0,0,True,False,False,True,,1147,False,,
76561198428832431,42,7,2668,0,618,2022-12-25 04:54:40,128435526,tchinese,好玩!! 神作,2022-12-13 01:08:17,2022-12-13 16:08:25,True,0,0,0,0,True,False,False,True,,7,True,,
76561198284623668,72,3,5323,0,5323,2022-12-12 10:19:37,128430565,tchinese,主劇情留了一些模糊地帶給我們想像後續結局， 真正回想反而是校園劇的部分比要有記憶點.總之值得花時間一玩,2022-12-12 23:23:01,2022-12-12 23:23:01,True,0,0,0,0,True,False,False,True,,51,False,,
76561198277897502,66,2,3045,0,2745,2022-12-16 19:53:53,128423182,schinese,呜呜呜，泽老师不该死,2022-12-12 20:40:55,2022-12-12 20:40:55,True,0,0,0,0,True,False,False,True,,10,False,,
76561198100182687,24,3,6324,0,2315,2022-12-29 05:35:11,128420541,schinese,1111,2022-12-12 19:29:54,2022-12-12 19:29:54,True,0,0,0,0,True,False,False,True,,4,False,,
76561198317147248,198,21,4217,0,2952,2022-12-15 01:54:03,128418710,schinese,本来是因为木村拓哉又正好秋促买下来试试水，谁知道剧情优秀打斗顺畅，简直就是在看电视剧！只能说很值得！简直太好玩了！,2022-12-12 18:38:35,2022-12-12 18:38:35,True,0,0,0,0,False,False,False,True,,57,False,,
76561198283549725,432,78,2541,0,2541,2022-12-10 23:12:46,128416420,schinese,比1代更人性化更现代化，觉得1代可以接受的，这代进步挺明显的。;好消息：支线里涉及的小游戏不多，唯一有个收集也因为有地图标记已收集而比一代的无人机要方便多了。;坏消息：小游戏全塞青春校园剧里了，属实让人血压上升。;女友建模比起一代有显著提高，而且可以纯送礼物刷好感一步到位，不用天天和人比飞镖，但是剧情还是显得挺单薄的。;主线主要看个情绪，在这个解决问题靠打架，战斗力和受伤都是薛定谔的超人类的世界里，还要讲逻辑多少有点为难人了。虽然频繁用机械降神的方法来为道德困境提供一个有正当性的解决方法，但我觉得问题不算大,2022-12-12 17:28:36,2022-12-12 17:28:36,True,2,0,0.524714827537536621,0,True,False,False,True,,256,False,,
76561198962618896,107,4,8933,0,3447,2023-04-17 19:46:42,128409451,schinese,真的爽啊玩法还好多还有好多女友,2022-12-12 13:47:04,2022-12-12 13:47:04,True,0,0,0,0,False,False,False,True,,15,False,,
76561198280677574,74,13,3142,0,3130,2023-03-07 23:18:55,128407335,schinese,严肃中带点胡闹的好游戏。无论是动作还是小游戏都很好玩，只要把潜行和跑酷都简化或者干脆删去，那就是我心目中最好的龙引擎游戏(;剧本上就是剧情后期全靠SAWA SENSEI推动人物动机实在是有点太难绷得住，我已经有两分钟没听八神律师念叨SAWA SENSEI了,2022-12-12 12:42:58,2022-12-12 12:42:58,True,0,0,0,0,True,False,False,True,,128,False,,
76561198193505661,82,12,4533,0,1656,2022-12-16 22:54:47,128364756,schinese,打斗又臭又长，随便一头牛马都能打半天，打赢还强行剧情杀，之后又让你打一遍，又剧情杀，又打。精英怪又多又肉，战斗系统又垃圾。;剧情又臭又长，废话巨多，打出来回跑，加强行战斗。主线间还经常不让做支线。只能一直打主线，那么问题来了，主线都要结束了我打支线干嘛？单纯是为了体验支线剧情吗？;玩个小游戏都要打出跑弄零件，最后一关还强制用的废物大机器人，强行让你研发电池，研发电池的材料又是必须去外面弄的，你不是恶心人吗？一个单机你隔着混时长？;要不是题材新颖，加之我个人喜欢如龙系列，真想给差评。,2022-12-11 22:05:44,2022-12-13 15:46:07,True,0,0,0.47826087474822998,0,False,False,False,True,,243,True,,
76561198282064512,1791,54,5663,0,5374,2022-12-11 15:11:40,128306518,schinese,黑道是不能拥有幸福的;但侦探可以,2022-12-11 01:40:32,2022-12-11 01:40:32,True,23,12,0.732210516929626465,0,True,False,False,True,,16,False,,
76561197988282115,461,2,2381,0,2381,2022-12-10 04:17:20,128300618,schinese,可能是最好的如龙系列游戏。;整体评价不过不失，但是作为正宗日系故事，伴着让人会心一笑的双线叙事，实在容易引起共鸣。;尤其中学生的青春和遗憾，成年人的糊涂加上童话般的爱，又怎么能让人不爱呢？;;故事 7/10;作为侦探法庭剧，故事的悬疑不烧脑，还是和上一部一样一步一脚印的揭开。;差别是，上一部主角光环太大，任何情报靠拳头就可以问出。;这一部多了一些差异，不很多但是至少无理靠拳头吃闷亏的情况可以体现在剧情里面。;至于双线的青春偶像剧，则是非常加分！;各种活动社就靠你GTO和学生来称霸全国，希望下一部可以称霸世界！哈哈哈哈啊哈！;破案是不可能破案的，就只能在学校里面混混活动社过过日子就好了。;;玩法 7/10;缝合怪的顶点，各种致敬的成分都有。;古墓丽影攀爬，合金装备潜入，加上前作的跑酷和尾行。;好的是弱化了无人机的需要操作和取消另外一种转圈开锁，但是各种任务带上这些有时候会感觉很流水由无聊。尤其闯进别人大本营的时候不大脚开门反而慢吞吞开锁，这不合理啊。;;战斗方面加入了反击流咏春，还有可有可无的拳击，还算多样化的。;后期车轮战的时候，还是用圆舞比较实际，毕竟EX动画无敌，可以减少受伤。;打boss也是很烦，因为QTE强制，反应慢的朋友像我可以考虑无限挑战或者降低难度能过就好。;;回复方面没有上一代的无限仙药有点痛苦，尤其难度高被敌人打到很痛，常常要道具回血。喜欢高难度自虐但又是动作游戏苦手就要常跑商店了。;;青春偶像剧 = 大型mini游戏模拟器，各种小游戏还可以刷道具和升等级，硬生生的花了20多小时在这里，但是为了我心爱的学生，我愿意！;最难的小游戏是飙车族，和一般赛车游戏不同；各种杂兵堪比大boss，反而boss随便过。其次是机器人大赛，必须要有4级以上的道具（5级满级）才可以自动轻松过。是的你没看错，这坑爹的小游戏可以自动。;;这代的好处是可以自由传送，省下不少找出租车的时间。;至于其他小工具个人觉得可有可无，不影响游戏体验。;;画面 8/10;人物de细节还是很细致的，倒是其他和如龙系列没什么差别，感觉几乎是同一个游戏，换着不同的内容而已。;;打斗方面很出色，各种EX还有特效让人热血沸腾，除了模型有时候做出奇怪的动作外，还是很不错的。老玩家就会审美疲劳了。;;音效 8/10;整体还是很不错的，至少有3个曲子印象深刻。;分别是讲道理的旋律，boss战的旋律和boss战前车轮战的旋律都很上头。;青春偶像剧的跳舞游戏有一首洗脑神曲。;然后就没了，但也够了。;;至于配音方面，水准是一贯的。;感动的方面还是有的，虽然不深但也比起很多游戏要好。;说的就是你，瘟疫2。。。;;总结;本体加上海藤事件簿，整个系列才是完整的。;它可能不是行业顶尖的游戏，但是接地气的百姓故事以及幽默，我觉得这个价格和花的时间绝对是对的起这个质量的。;;很多时候当我们不再注意里面的美术效果和音效，而反而和里面的人物建立关系的时候，说不定这也是一种游戏的成功呢？;比如八神的婚姻大事，恋爱对象后续等，都对下作非常期待的。,2022-12-11 00:00:39,2022-12-11 00:00:39,True,0,0,0,0,True,False,False,True,,1263,False,,
